62015CO0474,Order of the Court (Tenth Chamber) of 7 April 2016,Tenth Chamber,Harper Hygienics S,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-474/15 P,ECLI identifier: ECLI:EU:C:2016:263,20/07/2015,07/04/2016,Poland,Borg Barthet,Saugmandsgaard Øe,PROP
62015CO0475,Order of the Court (Tenth Chamber) of 7 April 2016,Tenth Chamber,Harper Hygienics S,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-475/15 P,ECLI identifier: ECLI:EU:C:2016:264,20/07/2015,07/04/2016,Poland,Borg Barthet,Saugmandsgaard Øe,PROP
62015CO0451,Order of the Court (Sixth Chamber) of 14 April 2016,Sixth Chamber,Best-Lock (Europe) Ltd v European Union Intellectual Property Office (EUIPO),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-451/15 P,ECLI identifier: ECLI:EU:C:2016:269,17/08/2015,14/04/2016,United Kingdom,Rodin,Wathelet,PROP
62015CO0653,Order of the Court (Sixth Chamber) of 7 April 2016,Sixth Chamber,Carsten Bopp v European Union Intellectual Property Office,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-653/15 P,ECLI identifier: ECLI:EU:C:2016:277,04/12/2015,07/04/2016,Germany,Bonichot,Wathelet,PROP
62015CO0476,Order of the Court (Sixth Chamber) of 15 March 2016,Sixth Chamber,Grupo Bimbo; SAB de CV v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-476/15 P,ECLI identifier: ECLI:EU:C:2016:165,07/09/2015,15/03/2016,,Fernlund,Saugmandsgaard Øe,PROP
62015CO0440,Order of the Court (Tenth Chamber) of 3 March 2016,Tenth Chamber,  AgriCapital Corp,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-440/15 P,ECLI identifier: ECLI:EU:C:2016:144,10/08/2015,03/03/2016,,Biltgen,Sharpston,PROP
62015CO0487,Order of the Court (Ninth Chamber) of 25 February 2016,Ninth Chamber,Deutsche Rockwool Mineralwoll GmbH & Co, OHG v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Appeal — Article 181 of the Rules of Procedure of the General Court — Community trade mark — Invalidity proceedings — Community figurative mark containing the word element ‘Redrock’ — Earlier national word marks ROCK; KEPROCK; FLEXIROCK; FORMROCK; FLOOR-ROCK; TERMAROCK; KLIMAROCK; SPEEDROCK; DUROCK; SPLITROCK; PLANAROCK; TOPROCK; KLEMMROCK; FIXROCK; SONOROCK PLUS; VARIROCK; SONOROCK and MASTERROCK — Relative grounds for refusal — Regulation (EC) No 207/2009 — Articles 8(1)(b) and 53(1)(a) — Rejection of the application for a declaration of invalidity),Case C-487/15 P,ECLI identifier: ECLI:EU:C:2016:130,10/09/2015,25/02/2016,Germany,Jürimäe,Saugmandsgaard Øe,PROP
62015CO0346,Order of the Court (Ninth Chamber) of 25 February 2016,Ninth Chamber,Steinbeck GmbH v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-346/15 P,ECLI identifier: ECLI:EU:C:2016:125,09/07/2015,25/02/2016,Germany,Lycourgos,Wathelet,PROP
62014CO0035(01),Order of the Court (Second Chamber) of 25 February 2016,Second Chamber,  Gamesa Eólica; SL v Enercon GmbH,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-35/14 P-DEP,ECLI identifier: ECLI:EU:C:2016:123,02/10/2015,25/02/2016,Germany,Ilešič,Bot,PROP
62015CO0396,Order of the Court (Sixth Chamber) of 17 February 2016,Sixth Chamber,Shoe Branding Europe BVBA v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-396/15 P,ECLI identifier: ECLI:EU:C:2016:95,20/07/2015,17/02/2016,Belgium,Rodin,Wahl,PROP
62015CO0374,Order of the Court (Tenth Chamber) of 28 January 2016,Tenth Chamber,Harper Hygienics SA v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-374/15 P,ECLI identifier: ECLI:EU:C:2016:79,13/07/2015,28/01/2016,Poland,Borg Barthet,Wathelet,PROP
62015CO0251,Order of the Court (Eighth Chamber) of 4 February 2016,Eighth Chamber,Emsibeth SpA v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-251/15 P,ECLI identifier: ECLI:EU:C:2016:83,26/05/2015,04/02/2016,Italy,Šváby,Bot,PROP
62015CO0170,Order of the Court (Sixth Chamber) of 21 January 2016,Sixth Chamber,Enercon GmbH v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-170/15 P,ECLI identifier: ECLI:EU:C:2016:53,10/04/2015,21/01/2016,Germany,Rodin,Wathelet,PROP
62015CO0382,Order of the Court (Second Chamber) of 20 January 2016,Second Chamber,Skype Ultd v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-382/15 P,ECLI identifier: ECLI:EU:C:2016:31,15/07/2015,20/01/2016,Ireland,Ilešič,Campos Sánchez-Bordona,PROP
62015CO0384,Order of the Court (Second Chamber) of 20 January 2016,Second Chamber,Skype Ultd v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-384/15 P,ECLI identifier: ECLI:EU:C:2016:32,15/07/2015,20/01/2016,Ireland,Ilešič,Campos Sánchez-Bordona,PROP
62015CO0383,Order of the Court (Second Chamber) of 20 January 2016,Second Chamber,Skype Ultd v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-383/15 P,ECLI identifier: ECLI:EU:C:2016:33,15/07/2015,20/01/2016,Ireland,Ilešič,Campos Sánchez-Bordona,PROP
62015CO0278,Order of the Court (Sixth Chamber) of 14 January 2016,Sixth Chamber,The Royal County of Berkshire Polo Club Ltd v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-278/15 P,ECLI identifier: ECLI:EU:C:2016:20,04/06/2015,14/01/2016,United Kingdom,Regan,Wahl,PROP
62015CO0500,Order of the Court (Ninth Chamber) of 14 January 2016,Ninth Chamber,TVR Italia Srl v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-500/15 P,ECLI identifier: ECLI:EU:C:2016:18,21/09/2015,14/01/2016,Italy,Lycourgos,Wathelet,PROP
62015CO0422,Order of the Court (Eighth Chamber) of 15 December 2015,Eighth Chamber,Fernando Brás Messias v Portuguese Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-422/15 P,ECLI identifier: ECLI:EU:C:2015:816,30/07/2015,15/12/2015,,Vilaras,Wathelet,PROP
62015CO0029,Order of the Court (Eighth Chamber) of 3 December 2015,Eighth Chamber,Verband der Kölnisch-Wasser Hersteller; Köln eV v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-29/15 P,ECLI identifier: ECLI:EU:C:2015:799,26/01/2015,03/12/2015,Germany,Malenovský,Mengozzi,PROP
62013CO0669(01),Order of the Court (Sixth Chamber) of 12 November 2015,Sixth Chamber,AFT Pharmaceuticals Ltd v Mundipharma GmbH,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-669/13 P-DEP,ECLI identifier: ECLI:EU:C:2015:758,16/01/2015,12/11/2015,Germany,Rodin,Wathelet,PROP
62015CO0206,Order of the Court (Tenth Chamber) of 24 November 2015,Tenth Chamber,Sun Mark Ltd and Bulldog Energy Drink Ltd v Red Bull GmbH,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-206/15 P,ECLI identifier: ECLI:EU:C:2015:773,14/04/2015,24/11/2015,United Kingdom,Borg Barthet,Wathelet,PROP
62015CO0190,Order of the Court (Sixth Chamber) of 19 November 2015,Sixth Chamber,Fetim BV v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-190/15 P,ECLI identifier: ECLI:EU:C:2015:778,21/04/2015,19/11/2015,Netherlands,Rodin,Szpunar,PROP
62015CO0017,Order of the Court (Sixth Chamber) of 26 October 2015,Sixth Chamber,Eugen Popp and Stefan M, Zech v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Appeal — Community trade mark — Word mark MB — Application for registration — Earlier Community figurative mark MB́&P — Relative grounds for refusal — Likelihood of confusion,Case C-17/15 P,ECLI identifier: ECLI:EU:C:2015:728,16/01/2015,26/10/2015,Germany,Borg Barthet,Mengozzi,PROP
62015CO0034,Order of the Court (Ninth Chamber) of 15 October 2015,Ninth Chamber,Cantina Broglie 1 Srl v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-34/15 P,ECLI identifier: ECLI:EU:C:2015:704,26/01/2015,15/10/2015,Italy,Safjan,Kokott,PROP
62015CO0033,Order of the Court (Ninth Chamber) of 15 October 2015,Ninth Chamber,Cantina Broglie 1 Srl v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-33/15 P,ECLI identifier: ECLI:EU:C:2015:705,26/01/2015,15/10/2015,Italy,Safjan,Kokott,PROP
62015CO0181,Order of the Court (Seventh Chamber) of 6 October 2015,Seventh Chamber,Marpefa; SL v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-181/15 P,ECLI identifier: ECLI:EU:C:2015:678,16/04/2015,06/10/2015,Spain,Lycourgos,Sharpston,PROP
62014CO0500,Order of the Court (Third Chamber) of 6 October 2015,Third Chamber,Ford Motor Company v Wheeltrims srl,Request for a preliminary ruling from the Tribunale ordinario di Torino,Reference for a preliminary ruling — Designs — Directive 98/71/EC — Article 14 — Regulation (EC) No 6/2002 — Article 110 — So-called ‘repair’ clause — Use by a third party of a trade mark; without the consent of the owner; for replacement parts or accessories for motor vehicles identical to the goods for which the trade mark is registered,Case C-500/14,ECLI identifier: ECLI:EU:C:2015:680,10/11/2014,06/10/2015,Italy,Ilešič,Wathelet,PROP
62014CO0548,Order of the Court (Third Chamber) of 17 September 2015,Third Chamber,Arnoldo Mondadori Editore SpA v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-548/14 P,ECLI identifier: ECLI:EU:C:2015:624,26/11/2014,17/09/2015,Italy,Ilešič,Jääskinen,PROP
62015CO0062,Order of the Court (Eighth Chamber) of 8 September 2015,Eighth Chamber,DTL Corporación; SL v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-62/15 P,ECLI identifier: ECLI:EU:C:2015:568,09/02/2015,08/09/2015,Spain,Jarašiūnas,Sharpston,PROP
62014CO0531,Order of the Court (Sixth Chamber) of 2 September 2015,Sixth Chamber,Giorgio Giorgis v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-531/14 P,ECLI identifier: ECLI:EU:C:2015:547,24/11/2014,02/09/2015,Italy,Borg Barthet,Szpunar,PROP
62014CO0400,Order of the Court (Sixth Chamber) of 16 July 2015,Sixth Chamber,Basic AG Lebensmittelhandel v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-400/14 P,ECLI identifier: ECLI:EU:C:2015:514,19/08/2014,16/07/2015,Germany,Biltgen,Szpunar,PROP
62014CO0579,Order of the Court (Sixth Chamber) of 4 June 2015,Sixth Chamber,  Junited Autoglas Deutschland GmbH & Co, KG v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),  Appeals - Article 181 of the Rules of Procedure of the Court of Justice - Community word mark United Autoglas - Application for registration - Opposition proceedings - Earlier national figurative mark AUTOGLASS - Partial refusal to register - Appeal clearly inadmissible and clearly unfounded,  Case C-579/14 P,ECLI identifier: ECLI:EU:C:2015:374,12/12/2014,04/06/2015,Germany,Biltgen,Wathelet,PROP
62014CO0142,Order of the Court (Ninth Chamber) of 3 June 2015,Ninth Chamber,  The Sunrider Corporation v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-142/14 P,ECLI identifier: ECLI:EU:C:2015:371,24/03/2014,03/06/2015,,Prechal,Sharpston,PROP
62014CO0343,Order of the Court (Third Chamber) of 7 May 2015,Third Chamber,Adler Modemärkte AG v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-343/14 P,ECLI identifier: ECLI:EU:C:2015:310,15/07/2014,07/05/2015,Germany,Ilešič,Bot,PROP
62013CO0622,Order of the Court (Sixth Chamber) of 30 April 2015,Sixth Chamber,Castel Frères SAS v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-622/13 P,ECLI identifier: ECLI:EU:C:2015:297,25/11/2013,30/04/2015,France,Biltgen,Mengozzi,PROP
62014CO0491,Order of the Court (Third Chamber) of 10 March 2015,Third Chamber,  Rossa dels Vents Assessoria SL v U Hostels Albergues Juveniles SL,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-491/14,ECLI identifier: ECLI:EU:C:2015:161,05/11/2014,10/03/2015,Spain,Ilešič,Wathelet,PROP
62014CO0035,Order of the Court (Third Chamber) of 12 February 2015,Third Chamber,Enercon GmbH v Gamesa Eólica SL,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-35/14 P,ECLI identifier: ECLI:EU:C:2015:158,22/01/2014,12/02/2015,Germany,Ilešič,Bot,PROP
62014CO0414,Order of the Court (Eighth Chamber) of 26 February 2015,Eighth Chamber,Fundação Calouste Gulbenkian v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-414/14 P,ECLI identifier: ECLI:EU:C:2015:157,02/09/2014,26/02/2015,Portugal,Toader,Cruz Villalón,PROP
62013CO0141,Order of the Court (Seventh Chamber) of 26 February 2015,Seventh Chamber,  Wedl & Hofmann GmbH v Reber Holding GmbH & Co, KG,  Taxation of costs,  Case C-141/13 P-DEP,ECLI identifier: ECLI:EU:C:2015:133,03/10/2014,26/02/2015,Austria; Germany,Lycourgos,Bot,PROP
62014CO0370,Order of the Court (Ninth Chamber) of 12 February 2015,Ninth Chamber,  Argo Group International Holdings Ltd v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-370/14 P,ECLI identifier: ECLI:EU:C:2015:113,29/07/2014,12/02/2015,,Safjan,Szpunar,PROP
62014CO0374,Order of the Court (Tenth Chamber) of 12 February 2015,Tenth Chamber,  Walcher Meßtechnik GmbH v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-374/14 P,ECLI identifier: ECLI:EU:C:2015:101,04/08/2014,12/02/2015,Germany,Vajda,Wathelet,PROP
62014CO0420,Order of the Court (Seventh Chamber) of 5 February 2015,Seventh Chamber,  Jyoti Ceramic Industries PVT,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-420/14 P,ECLI identifier: ECLI:EU:C:2015:70,10/09/2014,05/02/2015,,Bonichot,Szpunar,PROP
62013CO0495,Order of the Court (Seventh Chamber) of 22 January 2015,Seventh Chamber,  GRE Grand River Enterprises Deutschland GmbH v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-495/13 P,ECLI identifier: ECLI:EU:C:2015:47,13/09/2013,22/01/2015,Germany,da Cruz Vilaça,Szpunar,PROP
62013CO0494,Order of the Court (Seventh Chamber) of 22 January 2015,Seventh Chamber,  GRE Grand River Enterprises Deutschland GmbH v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-494/13 P,ECLI identifier: ECLI:EU:C:2015:49,13/09/2013,22/01/2015,Germany,da Cruz Vilaça,Szpunar,PROP
62013CO0496,Order of the Court (Seventh Chamber) of 22 January 2015,Seventh Chamber,  GRE Grand River Enterprises Deutschland GmbH v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-496/13 P,ECLI identifier: ECLI:EU:C:2015:40,13/09/2013,22/01/2015,Germany,da Cruz Vilaça,Szpunar,PROP
62014CO0311,Order of the Court (Sixth Chamber) of 20 January 2015,Sixth Chamber,  Longevity Health Products Inc,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-311/14 P,ECLI identifier: ECLI:EU:C:2015:23,26/06/2014,20/01/2015,,Berger,Wahl,PROP
62014CO0057,Order of the Court (Seventh Chamber) of 14 January 2015,Seventh Chamber,  Recaro Holding GmbH v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-57/14 P,ECLI identifier: ECLI:EU:C:2015:17,31/01/2014,14/01/2015,Germany,da Cruz Vilaça,Sharpston,PROP
62014CO0320,Order of the Court (Sixth Chamber) of 13 January 2015,Sixth Chamber,  Asos plc v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-320/14 P,ECLI identifier: ECLI:EU:C:2015:6,03/07/2014,13/01/2015,United Kingdom,Berger,Cruz Villalón,PROP
62014CO0368,Order of the Court (Sixth Chamber) of 11 December 2014,Sixth Chamber,  Compagnie des bateaux mouches SA v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-368/14 P,ECLI identifier: ECLI:EU:C:2014:2480,25/07/2014,11/12/2014,France,Levits,Sharpston,PROP
62013CO0301,Order of the Court (Sixth Chamber) of 6 February 2014,Sixth Chamber,  El Corte Inglés SA v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-301/13 P,ECLI identifier: ECLI:EU:C:2014:235,30/05/2013,06/02/2014,Spain,Biltgen,Mengozzi,PROP
62014CO0253,Order of the Court (Sixth Chamber) of 11 December 2014,Sixth Chamber,  FTI Touristik GmbH v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-253/14 P,ECLI identifier: ECLI:EU:C:2014:2445,23/05/2014,11/12/2014,Germany,Borg Barthet,Jääskinen,PROP
62013CO0435(01),Order of the Court (Second Chamber) of 3 December 2014,Second Chamber,  Qwatchme A/S v Erich Kastenholz,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-435/13 P-DEP,ECLI identifier: ECLI:EU:C:2014:2421,28/08/2014,03/12/2014,Germany,Silva de Lapuerta,Wathelet,PROP
62013CO0159,Order of the Court (Sixth Chamber) of 12 December 2013,Sixth Chamber,  Fercal - Consultadoria e Serviços Lda v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-159/13 P,ECLI identifier: ECLI:EU:C:2013:878,28/03/2013,12/12/2013,Portugal,Rodin,Kokott,PROP
62014CO0170,Order of the Court (Sixth Chamber) of 6 November 2014,Sixth Chamber,  Big Line Sas di Graziani Lorenzo v Demon International LC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-170/14 P,ECLI identifier: ECLI:EU:C:2014:2361,04/04/2014,06/11/2014,Italy,Borg Barthet,Wathelet,PROP
62013CO0466,Order of the Court (Sixth Chamber) of 22 October 2014,Sixth Chamber,  Repsol YPF SA v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-466/13 P,ECLI identifier: ECLI:EU:C:2014:2331,27/08/2013,22/10/2014,Spain,Borg Barthet,Sharpston,PROP
62013CO0348,Order of the Court (Ninth Chamber) 21 October 2014,Ninth Chamber,BestWater International GmbH v Michael Mebes and Stefan Potsch,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C‑348/13,ECLI identifier: ECLI:EU:C:2014:2315,25/06/2013,21/10/2014,Germany,Malenovský,Sharpston,PROP
62013CO0669,Order of the Court (Sixth Chamber) of 21 October 2014,Sixth Chamber,  Mundipharma GmbH v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-669/13 P,ECLI identifier: ECLI:EU:C:2014:2308,16/12/2013,21/10/2014,Germany,Rodin,Wathelet,PROP
62014CO0091,Order of the Court (Sixth Chamber) of 2 October 2014,Sixth Chamber,  Przedsiębiorstwo Handlowe Medox Lepiarz Jarosław; Lepiarz Alicja Spółka Jawna v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-91/14 P,ECLI identifier: ECLI:EU:C:2014:2261,21/02/2014,02/10/2014,Poland,Borg Barthet,Kokott,PROP
62013CO0521,Order of the Court (Eighth Chamber) of 11 September 2014,Eighth Chamber,  Think Schuhwerk GmbH v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-521/13 P,ECLI identifier: ECLI:EU:C:2014:2222,27/09/2013,11/09/2014,Austria,Jarašiūnas,Szpunar,PROP
62014CO0150,Order of the Court (Ninth Chamber) of 4 September 2014,Ninth Chamber,  Goldsteig Käsereien Bayerwald GmbH v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-150/14 P,ECLI identifier: ECLI:EU:C:2014:2180,28/03/2014,04/09/2014,Germany,Prechal,Sharpston,PROP
62013CO0509,Order of the Court (Sixth Chamber) of 4 September 2014,Sixth Chamber,  Metropolis Inmobiliarias y Restauraciones SL v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-509/13 P,ECLI identifier: ECLI:EU:C:2014:2173,18/09/2013,04/09/2014,Spain,Rodin,Jääskinen,PROP
62013CO0435,Order of the Court (Second Chamber) of 17 July 2014,Second Chamber,  Erich Kastenholz v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-435/13 P,ECLI identifier: ECLI:EU:C:2014:2124,02/08/2013,17/07/2014,Germany,Silva de Lapuerta,Wathelet,PROP
62013CO0468,Order of the Court (Sixth Chamber) of 17 July 2014,Sixth Chamber,  MOL Magyar Olaj- és Gázipari Nyrt, v Office for Harmonisation in the Internal Market (Trade Marks and Designs),  Appeal - Community trade mark- Regulation (EC) No 207/2009 - Article 8(1)(b) - Word mark MOL Blue Card - Opposition - Refusal to register,  Case C-468/13 P,ECLI identifier: ECLI:EU:C:2014:2116,27/08/2013,17/07/2014,Hungary,Biltgen,Kokott,PROP
62013CO0535,Order of the Court (Third Chamber) of 17 July 2014,Third Chamber,  Honda Giken Kogyo Kabushiki Kaisha v Maria Patmanidi AE,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-535/13,ECLI identifier: ECLI:EU:C:2014:2123,10/10/2013,17/07/2014,Greece,Ilešič,Wathelet,PROP
62013CO0490,Order of the Court (Eighth Chamber) of 17 July 2014,Eighth Chamber,  Cytochroma Development Inc, v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),  (Appeals - Article 181 of the Rules of Procedure of the Court - Community trade mark - Opposition proceedings - Article 169(1) of the Rules of Procedure - Appeal not challenging the operative part of the judgment under appeal - Appeal manifestly inadmissible,  Case C-490/13 P,ECLI identifier: ECLI:EU:C:2014:2122,12/09/2013,17/07/2014,,Fernlund,Mengozzi,PROP
62014CO0101,Order of the Court (Third Chamber) of 17 July 2014,Third Chamber,  Brown Brothers Harriman & Co, v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),  Appeal - Application before the General Court of the European Union signed by a ‘juris kandidat’ - No representation by a lawyer - Article 19 of the Statute of the Court of Justice of the European Union - Manifest inadmissibility of the action,  Case C-101/14 P,ECLI identifier: ECLI:EU:C:2014:2115,20/02/2014,17/07/2014,,Ilešič,Mengozzi,PROP
62013CO0675,Order of the Court (Sixth Chamber) of 15 July 2014,Sixth Chamber,  Zoo Sport Ltd v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-675/13 P,ECLI identifier: ECLI:EU:C:2014:2079,17/12/2013,15/07/2014,United Kingdom,Borg Barthet,Wathelet,PROP
62013CO0676,Order of the Court (Sixth Chamber) of 15 July 2014,Sixth Chamber,  Zoo Sport Ltd v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-676/13 P,ECLI identifier: ECLI:EU:C:2014:2080,17/12/2013,15/07/2014,United Kingdom,Borg Barthet,Wathelet,PROP
62014CO0022,Order of the Court (Sixth Chamber) of 2 July 2014,Sixth Chamber,  Three-N-Products Private Ltd v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-22/14 P,ECLI identifier: ECLI:EU:C:2014:2078,17/01/2014,02/07/2014,,Borg Barthet,Jääskinen,PROP
62013CO0670,Order of the Court (Sixth Chamber) of 19 June 2014,Sixth Chamber,  The Cartoon Network Inc, v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),  Appeal - Community mark - Demande de marque communautaire verbale BOOMERANG - Community mark figurative antérieure Boomerang TV - Motif relatif de refus - Risque de confusion,  Case C-670/13 P,ECLI identifier: ECLI:EU:C:2014:2024,13/12/2013,19/06/2014,,Borg Barthet,Kokott,PROP
62013CO0450,Order of the Court (Sixth Chamber); 19 June 2014,Sixth Chamber,Donaldson Filtration Deutschland GmbH v ultra air GmbH,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C‑450/13 P,ECLI identifier: ECLI:EU:C:2014:2016,12/08/2013,19/06/2014,Germany,Borg Barthet,Jääskinen,PROP
62013CO0285,Order of the Court (Seventh Chamber) of 12 June 2014,Seventh Chamber,  Bimbo SA v Office for Harmonisation in the Internal Market (Trade Marks and Designs),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-285/13 P,ECLI identifier: ECLI:EU:C:2014:1751,20/05/2013,12/06/2014,Spain,Arestis,Mengozzi,PROP
62013CO0448,Order of the Court (Sixth Chamber) of 12 June 2014,Sixth Chamber,  Delphi Technologies Inc, v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM),  Appeals - Community trade mark - Regulation (EC) No 207/2009 - Article 7(1)(b) - Word mark INNOVATION FOR THE REAL WORLD - Advertising slogan - Refusal of registration - No distinctive character,  Case C-448/13 P,ECLI identifier: ECLI:EU:C:2014:1746,05/08/2013,12/06/2014,,Levits,Szpunar,PROP
62013CO0414,Order of the Court (Seventh Chamber) of 20 May 2014,Seventh Chamber,  Reber Holding GmbH & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-414/13 P,ECLI identifier: ECLI:EU:C:2014:812,16/07/2013,20/05/2014,Germany,Arestis,Wathelet,PROP
